run_id,timestamp_utc,seed,run_index,data_structure,operation,data_size,trial,time_ns,time_s,mem_peak_b,rss_delta_b,rss_baseline_b
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,creation,100,0,206750,0.00020675,343607,0,114864128
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,creation,100,1,194991,0.000194991,398759,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,creation,100,2,353479,0.000353479,436399,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,creation,100,3,201300,0.0002013,474087,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,creation,100,4,334730,0.00033473,511739,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,search,100,0,295940,0.00029594,338516,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,search,100,1,302340,0.00030234,393932,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,search,100,2,534460,0.00053446,431572,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,search,100,3,332110,0.00033211,469260,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,search,100,4,543210,0.00054321,506944,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,max,100,0,1960,1.96e-06,338223,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,max,100,1,2000,2e-06,393431,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,max,100,2,3270,3.27e-06,431103,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,max,100,3,3170,3.17e-06,468791,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,max,100,4,3370,3.37e-06,506507,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,min,100,0,2110,2.11e-06,338555,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,min,100,1,1650,1.65e-06,393675,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,min,100,2,2500,2.5e-06,431347,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,min,100,3,2520,2.52e-06,469035,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,min,100,4,2340,2.34e-06,506783,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,insert,100,0,74330,7.433e-05,340336,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,insert,100,1,91290,9.129e-05,395224,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,insert,100,2,135980,0.00013598,433040,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,insert,100,3,73680,7.368e-05,470824,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,insert,100,4,127340,0.00012734,508412,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,creation,1000,0,3229099,0.003229099,568975,393216,115650560
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,creation,1000,1,2041600,0.0020416,618039,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,creation,1000,2,3427890,0.00342789,655663,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,creation,1000,3,2041880,0.00204188,693807,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,creation,1000,4,1933980,0.00193398,732155,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,search,1000,0,125580551,0.12558055,505724,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,search,1000,1,145819284,0.14581928,554588,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,search,1000,2,202652553,0.20265256,592260,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,search,1000,3,125565399,0.1255654,630452,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,search,1000,4,125860908,0.12586091,668872,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,max,1000,0,2720,2.72e-06,505895,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,max,1000,1,3250,3.25e-06,554295,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,max,1000,2,4020,4.02e-06,591935,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,max,1000,3,3600,3.6e-06,630127,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,max,1000,4,3480,3.48e-06,668579,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,min,1000,0,1980,1.98e-06,506011,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,min,1000,1,1780,1.78e-06,554323,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,min,1000,2,2640,2.64e-06,591995,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,min,1000,3,1840,1.84e-06,630187,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,min,1000,4,2320,2.32e-06,668671,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,insert,1000,0,2568160,0.00256816,511792,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,insert,1000,1,2624630,0.00262463,559872,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,insert,1000,2,4144389,0.004144389,597784,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,insert,1000,3,2378649,0.002378649,635928,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,insert,1000,4,4004140,0.00400414,674732,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,creation,5000,0,12219389,0.012219389,1565039,2359296,118796288
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,creation,5000,1,11181598,0.011181598,1613143,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,creation,5000,2,15178518,0.015178518,1650775,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,creation,5000,3,12105838,0.012105838,1688415,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,creation,5000,4,11502438,0.011502438,1727947,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,search,5000,0,4661963776,4.661964,1077628,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,search,5000,1,4774430262,4.7744303,1127395,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,search,5000,2,7542530241,7.54253,1163212,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,search,5000,3,4832298847,4.8322988,1200900,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,search,5000,4,4834830441,4.8348303,1242367,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,max,5000,0,3670,3.67e-06,1077307,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,max,5000,1,5449,5.449e-06,1125123,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,max,5000,2,5110,5.11e-06,1162891,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,max,5000,3,5000,5e-06,1200491,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,max,5000,4,2660,2.66e-06,1240127,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,min,5000,0,1790,1.79e-06,1077543,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,min,5000,1,3680,3.68e-06,1125271,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,min,5000,2,2810,2.81e-06,1162951,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,min,5000,3,2290,2.29e-06,1200639,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,min,5000,4,1390,1.39e-06,1240307,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,insert,5000,0,281525178,0.28152516,1102988,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,insert,5000,1,280337870,0.28033787,1150388,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,insert,5000,2,271807301,0.2718073,1187396,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,insert,5000,3,297390419,0.29739043,1225852,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,insert,5000,4,291415728,0.29141572,1265456,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,creation,10000,0,31942595,0.031942595,3546207,5021696,126185472
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,creation,10000,1,30228695,0.030228695,3590699,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,creation,10000,2,33751103,0.033751104,3628403,1966080,156499968
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,creation,10000,3,30611075,0.030611075,3665979,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,creation,10000,4,37005154,0.037005153,3706459,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,search,10000,0,21705854006,21.705854,2462460,131072,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,search,10000,1,21381840411,21.38184,2506740,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,search,10000,2,23139947441,23.139948,2544464,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,search,10000,3,21922643467,21.922644,2582183,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,search,10000,4,20307258282,20.307259,2622771,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,max,10000,0,4520,4.52e-06,2458483,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,max,10000,1,3051,3.051e-06,2502783,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,max,10000,2,3340,3.34e-06,2540439,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,max,10000,3,3460,3.46e-06,2578119,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,max,10000,4,3140,3.14e-06,2618703,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,min,10000,0,3010,3.01e-06,2458599,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,min,10000,1,1651,1.651e-06,2502811,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,min,10000,2,2909,2.909e-06,2540499,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,min,10000,3,2050,2.05e-06,2578179,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,min,10000,4,1600,1.6e-06,2618795,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,insert,10000,0,1476223965,1.476224,2506268,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,insert,10000,1,1323369668,1.3233696,2551160,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,insert,10000,2,1351520416,1.3515204,2590576,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,insert,10000,3,1306079414,1.3060794,2626768,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,insert,10000,4,1281066983,1.281067,2669720,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,creation,50000,0,195944511,0.19594452,12466843,21893120,152272896
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,creation,50000,1,180169879,0.18016988,12507971,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,creation,50000,2,185214347,0.18521434,12545579,4194304,160694272
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,creation,50000,3,175075559,0.17507556,12583223,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,creation,50000,4,195904455,0.19590445,12624623,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,search,50000,0,609115900004,609.1159,6584694,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,search,50000,1,570173440097,570.17346,6625597,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,search,50000,2,568337938153,568.33795,6663313,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,search,50000,3,612448400602,612.4484,6700977,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,search,50000,4,612411032809,612.411,6742525,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,max,50000,0,3580,3.58e-06,6580775,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,max,50000,1,3730,3.73e-06,6621623,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,max,50000,2,2840,2.84e-06,6659303,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,max,50000,3,3471,3.471e-06,6696931,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,max,50000,4,3440,3.44e-06,6738475,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,min,50000,0,2510,2.51e-06,6580891,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,min,50000,1,2900,2.9e-06,6621683,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,min,50000,2,1920,1.92e-06,6659363,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,min,50000,3,2451,2.451e-06,6696991,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,min,50000,4,1800,1.8e-06,6738567,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,Array,insert,50000,0,40653526662,40.653526,6824688,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,Array,insert,50000,1,38478206510,38.478207,6865575,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,Array,insert,50000,2,39853181882,39.853184,6901335,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,Array,insert,50000,3,45592958089,45.592957,6935516,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,Array,insert,50000,4,43244962622,43.24496,6977364,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,creation,100,0,92530,9.253e-05,345788,0,114864128
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,creation,100,1,78100,7.81e-05,400515,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,creation,100,2,147860,0.00014786,438331,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,creation,100,3,129750,0.00012975,476196,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,creation,100,4,187620,0.00018762,513752,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,search,100,0,59200,5.92e-05,339168,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,search,100,1,54580,5.458e-05,393856,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,search,100,2,106950,0.00010695,431336,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,search,100,3,62690,6.269e-05,469408,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,search,100,4,104380,0.00010438,507252,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,max,100,0,6870,6.87e-06,338955,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,max,100,1,6340,6.34e-06,393555,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,max,100,2,7960,7.96e-06,431035,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,max,100,3,6230,6.23e-06,469107,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,max,100,4,9480,9.48e-06,506983,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,min,100,0,4300,4.3e-06,339287,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,min,100,1,4810,4.81e-06,393799,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,min,100,2,6600,6.6e-06,431279,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,min,100,3,7380,7.38e-06,469351,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,min,100,4,7980,7.98e-06,507259,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,insert,100,0,32250,3.225e-05,340732,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,insert,100,1,38030,3.803e-05,395012,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,insert,100,2,52040,5.204e-05,432636,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,insert,100,3,31530,3.153e-05,470804,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,insert,100,4,56980,5.698e-05,508552,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,creation,1000,0,1489380,0.00148938,560516,0,115650560
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,creation,1000,1,1143880,0.00114388,608972,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,creation,1000,2,1980850,0.00198085,646404,0,154533888
