run_id,timestamp_utc,seed,run_index,data_structure,operation,data_size,trial,time_ns,time_s,mem_peak_b,rss_delta_b,rss_baseline_b
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,creation,1000,3,1208120,0.00120812,684980,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,creation,1000,4,1084070,0.00108407,723392,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,search,1000,0,1297820,0.00129782,492136,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,search,1000,1,871171,0.000871171,540544,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,search,1000,2,1075170,0.00107517,577784,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,search,1000,3,711930,0.00071193,616456,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,search,1000,4,691140,0.00069114,654652,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,max,1000,0,27090,2.709e-05,491891,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,max,1000,1,19849,1.9849e-05,540211,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,max,1000,2,15670,1.567e-05,577451,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,max,1000,3,15600,1.56e-05,616123,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,max,1000,4,15850,1.585e-05,654351,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,min,1000,0,25020,2.502e-05,492127,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,min,1000,1,18130,1.813e-05,540359,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,min,1000,2,23910,2.391e-05,577599,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,min,1000,3,13890,1.389e-05,616271,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,min,1000,4,14370,1.437e-05,654531,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,insert,1000,0,408710,0.00040871,495716,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,insert,1000,1,259070,0.00025907,580115,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,insert,1000,2,267940,0.00026794,617787,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,insert,1000,3,245740,0.00024574,655979,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,insert,1000,4,238880,0.00023888,694655,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,creation,5000,0,5407109,0.005407109,1455303,0,118796288
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,creation,5000,1,9989199,0.009989199,1502567,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,creation,5000,2,5859429,0.005859429,1539535,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,creation,5000,3,8150608,0.008150608,1577947,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,creation,5000,4,6016389,0.006016389,1617539,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,search,5000,0,3860390,0.00386039,1058060,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,search,5000,1,3896509,0.003896509,1105500,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,search,5000,2,4170719,0.004170719,1143612,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,search,5000,3,4398289,0.004398289,1180248,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,search,5000,4,3922029,0.003922029,1220008,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,max,5000,0,57200,5.72e-05,1057783,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,max,5000,1,72360,7.236e-05,1105135,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,max,5000,2,100720,0.00010072,1143247,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,max,5000,3,69130,6.913e-05,1179883,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,max,5000,4,110340,0.00011034,1219675,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,min,5000,0,55140,5.514e-05,1058019,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,min,5000,1,60440,6.044e-05,1105403,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,min,5000,2,68090,6.809e-05,1143395,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,min,5000,3,63060,6.306e-05,1180031,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,min,5000,4,58040,5.804e-05,1219855,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,insert,5000,0,1515430,0.00151543,1073272,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,insert,5000,1,1423660,0.00142366,1120208,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,insert,5000,2,1499910,0.00149991,1157736,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,insert,5000,3,1489470,0.00148947,1195140,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,insert,5000,4,1517240,0.00151724,1234812,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,creation,10000,0,11509418,0.011509418,3210971,0,126316544
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,creation,10000,1,17603157,0.017603157,3255727,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,creation,10000,2,12828117,0.012828117,3295071,0,156499968
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,creation,10000,3,11191588,0.011191588,3331263,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,creation,10000,4,12573958,0.012573958,3374151,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,search,10000,0,7919239,0.007919239,2419448,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,search,10000,1,8512569,0.008512569,2461788,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,search,10000,2,12110978,0.012110978,2499380,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,search,10000,3,8355769,0.008355769,2534084,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,search,10000,4,11263358,0.011263358,2578444,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,max,10000,0,119250,0.00011925,2419171,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,max,10000,1,142900,0.0001429,2461423,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,max,10000,2,145720,0.00014572,2499015,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,max,10000,3,107560,0.00010756,2533719,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,max,10000,4,228030,0.00022803,2578115,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,min,10000,0,111290,0.00011129,2419407,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,min,10000,1,114860,0.00011486,2461571,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,min,10000,2,115500,0.0001155,2499163,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,min,10000,3,110189,0.000110189,2533867,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,min,10000,4,202529,0.000202529,2578295,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,insert,10000,0,3020410,0.00302041,2446900,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,insert,10000,1,3112729,0.003112729,2489744,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,insert,10000,2,3625189,0.003625189,2529064,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,insert,10000,3,2893540,0.00289354,2562280,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,insert,10000,4,5112589,0.005112589,2609044,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,creation,50000,0,70497628,0.070497625,9774079,917504,153190400
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,creation,50000,1,79504095,0.079504095,9813367,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,creation,50000,2,70788208,0.070788205,9849759,0,160694272
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,creation,50000,3,76178337,0.076178335,9884651,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,creation,50000,4,105214195,0.10521419,9926483,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,search,50000,0,46218132,0.04621813,6209996,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,search,50000,1,41317743,0.041317742,6248804,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,search,50000,2,56175100,0.0561751,6292004,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,search,50000,3,54607661,0.05460766,6331840,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,search,50000,4,67828710,0.06782871,6371352,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,max,50000,0,695640,0.00069564,6209663,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,max,50000,1,624110,0.00062411,6248415,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,max,50000,2,1049360,0.00104936,6291615,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,max,50000,3,974050,0.00097405,6331451,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,max,50000,4,683910,0.00068391,6370995,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,min,50000,0,694380,0.00069438,6209963,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,min,50000,1,591729,0.000591729,6248627,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,min,50000,2,1067500,0.0010675,6291827,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,min,50000,3,852050,0.00085205,6331663,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,min,50000,4,589920,0.00058992,6371239,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,HashTable,insert,50000,0,18782206,0.018782206,6353584,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,HashTable,insert,50000,1,16814677,0.016814677,6390912,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,HashTable,insert,50000,2,20210446,0.020210447,6432864,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,HashTable,insert,50000,3,18246176,0.018246176,6470012,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,HashTable,insert,50000,4,17552217,0.017552217,6509860,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,creation,100,0,1153469,0.001153469,353368,0,114864128
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,creation,100,1,1169330,0.00116933,404792,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,creation,100,2,2033030,0.00203303,441776,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,creation,100,3,1406329,0.001406329,481128,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,creation,100,4,2224930,0.00222493,518820,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,search,100,0,109320,0.00010932,348228,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,search,100,1,150120,0.00015012,399676,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,search,100,2,201560,0.00020156,436708,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,search,100,3,104610,0.00010461,475676,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,search,100,4,176600,0.0001766,513680,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,max,100,0,3940,3.94e-06,348127,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,max,100,1,5840,5.84e-06,399487,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,max,100,2,5580,5.58e-06,436519,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,max,100,3,5700,5.7e-06,475487,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,max,100,4,5710,5.71e-06,513523,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,min,100,0,3351,3.351e-06,348699,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,min,100,1,10260,1.026e-05,399971,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,min,100,2,4740,4.74e-06,437003,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,min,100,3,3490,3.49e-06,475971,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,min,100,4,4970,4.97e-06,514039,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,insert,100,0,280129,0.000280129,351168,131072,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,insert,100,1,192370,0.00019237,401872,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,insert,100,2,443370,0.00044337,439496,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,insert,100,3,398250,0.00039825,478672,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,insert,100,4,649250,0.00064925,516132,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,creation,1000,0,20711277,0.020711277,596064,393216,116043776
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,creation,1000,1,24916326,0.024916327,664024,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,creation,1000,2,28241735,0.028241735,700016,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,creation,1000,3,17658307,0.017658306,740192,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,creation,1000,4,17149557,0.017149556,777484,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,search,1000,0,1901560,0.00190156,545436,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,search,1000,1,1449369,0.001449369,594372,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,search,1000,2,2445360,0.00244536,630604,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,search,1000,3,1564779,0.001564779,670396,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,search,1000,4,1381000,0.001381,707856,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,max,1000,0,7500,7.5e-06,545303,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,max,1000,1,7471,7.471e-06,594151,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,max,1000,2,6900,6.9e-06,630383,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,max,1000,3,4920,4.92e-06,670175,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,max,1000,4,4130,4.13e-06,707667,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,min,1000,0,5930,5.93e-06,545731,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,min,1000,1,4871,4.871e-06,594491,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,min,1000,2,5850,5.85e-06,630723,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,min,1000,3,3660,3.66e-06,670515,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,min,1000,4,3220,3.22e-06,708039,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,insert,1000,0,3890709,0.003890709,555064,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,insert,1000,1,2089180,0.00208918,603640,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,insert,1000,2,4248140,0.00424814,640672,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,insert,1000,3,2286900,0.0022869,679920,0,
