run_id,timestamp_utc,seed,run_index,data_structure,operation,data_size,trial,time_ns,time_s,mem_peak_b,rss_delta_b,rss_baseline_b
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,insert,1000,4,2409029,0.002409029,718443,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,creation,5000,0,110691753,0.110691756,1578492,131072,118927360
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,creation,5000,1,139126735,0.13912673,1625612,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,creation,5000,2,125094007,0.12509401,1664404,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,creation,5000,3,117685500,0.1176855,1698288,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,creation,5000,4,119235069,0.11923507,1738128,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,search,5000,0,9001418,0.009001418,1265688,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,search,5000,1,8624028,0.008624028,1312760,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,search,5000,2,9055288,0.009055288,1351880,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,search,5000,3,8790118,0.008790118,1386052,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,search,5000,4,8475399,0.008475399,1425972,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,max,5000,0,8970,8.97e-06,1265523,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,max,5000,1,6300,6.3e-06,1312507,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,max,5000,2,5100,5.1e-06,1351627,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,max,5000,3,4880,4.88e-06,1385799,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,max,5000,4,5120,5.12e-06,1425751,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,min,5000,0,4490,4.49e-06,1265951,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,min,5000,1,6210,6.21e-06,1312847,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,min,5000,2,4590,4.59e-06,1351967,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,min,5000,3,3840,3.84e-06,1386139,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,min,5000,4,3890,3.89e-06,1426123,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,insert,5000,0,15646768,0.015646769,1314548,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,insert,5000,1,17056737,0.017056737,1360556,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,insert,5000,2,13253488,0.013253488,1397436,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,insert,5000,3,16735317,0.016735317,1434168,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,insert,5000,4,14322187,0.014322187,1473864,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,creation,10000,0,249392402,0.2493924,3461664,131072,126447616
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,creation,10000,1,295013638,0.29501364,3499460,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,creation,10000,2,268804152,0.26880416,3538372,0,156499968
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,creation,10000,3,262634654,0.26263466,3561716,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,creation,10000,4,286197099,0.2861971,3620528,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,search,10000,0,22397566,0.022397567,2836468,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,search,10000,1,29036445,0.029036446,2874744,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,search,10000,2,19609366,0.019609366,2912080,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,search,10000,3,22030026,0.022030026,2939840,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,search,10000,4,23216526,0.023216525,2992876,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,max,10000,0,6729,6.729e-06,2836183,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,max,10000,1,8510,8.51e-06,2874371,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,max,10000,2,6400,6.4e-06,2911739,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,max,10000,3,5640,5.64e-06,2939499,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,max,10000,4,5780,5.78e-06,2992567,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,min,10000,0,5429,5.429e-06,2836611,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,min,10000,1,6970,6.97e-06,2874711,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,min,10000,2,4680,4.68e-06,2912079,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,min,10000,3,4290,4.29e-06,2939839,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,min,10000,4,4740,4.74e-06,2992939,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,insert,10000,0,30156366,0.030156367,2926008,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,insert,10000,1,33870474,0.033870474,2966580,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,insert,10000,2,33218214,0.033218212,3009708,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,insert,10000,3,30949875,0.030949876,3032236,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,insert,10000,4,34726284,0.034726284,3093320,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,creation,50000,0,1564274139,1.5642742,9394956,655360,153845760
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,creation,50000,1,1572011808,1.5720118,9427028,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,creation,50000,2,1672010686,1.6720107,9487347,0,160694272
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,creation,50000,3,1835898665,1.8358986,9531752,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,creation,50000,4,1972144995,1.972145,9564384,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,search,50000,0,142038075,0.14203808,6427084,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,search,50000,1,132923826,0.13292383,6461716,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,search,50000,2,122334959,0.12233496,6517796,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,search,50000,3,137876786,0.13787678,6562784,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,search,50000,4,203267241,0.20326725,6597416,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,max,50000,0,8630,8.63e-06,6426863,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,max,50000,1,10140,1.014e-05,6461439,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,max,50000,2,9500,9.5e-06,6517607,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,max,50000,3,23660,2.366e-05,6562507,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,max,50000,4,17990,1.799e-05,6597171,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,min,50000,0,9060,9.06e-06,6427523,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,min,50000,1,8530,8.53e-06,6461979,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,min,50000,2,7549,7.549e-06,6517971,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,min,50000,3,7980,7.98e-06,6563047,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,min,50000,4,8790,8.79e-06,6597743,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,binarySearchTree,insert,50000,0,202066045,0.20206605,6903408,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,binarySearchTree,insert,50000,1,175711848,0.17571186,6933655,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,binarySearchTree,insert,50000,2,199658177,0.19965817,6985568,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,binarySearchTree,insert,50000,3,173556589,0.1735566,7021596,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,binarySearchTree,insert,50000,4,283175889,0.2831759,7057124,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,creation,100,0,887050,0.00088705,367740,0,114995200
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,creation,100,1,1055370,0.00105537,415012,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,creation,100,2,1375180,0.00137518,451788,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,creation,100,3,1333960,0.00133396,492628,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,creation,100,4,1008879,0.001008879,530064,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,search,100,0,474790,0.00047479,354456,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,search,100,1,343420,0.00034342,404768,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,search,100,2,567380,0.00056738,441592,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,search,100,3,357690,0.00035769,481040,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,search,100,4,330540,0.00033054,519236,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,max,100,0,5790,5.79e-06,354163,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,max,100,1,5631,5.631e-06,404387,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,max,100,2,4300,4.3e-06,441211,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,max,100,3,2760,2.76e-06,480659,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,max,100,4,2890,2.89e-06,518887,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,min,100,0,2680,2.68e-06,354495,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,min,100,1,1840,1.84e-06,404631,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,min,100,2,2320,2.32e-06,441455,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,min,100,3,1360,1.36e-06,480903,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,min,100,4,1810,1.81e-06,519163,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,insert,100,0,231010,0.00023101,357356,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,insert,100,1,156549,0.000156549,406788,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,insert,100,2,282080,0.00028208,444396,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,insert,100,3,160280,0.00016028,484132,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,insert,100,4,150930,0.00015093,521584,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,creation,1000,0,10088148,0.010088148,686268,131072,116174848
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,creation,1000,1,11646588,0.011646588,737628,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,creation,1000,2,16697297,0.016697297,772036,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,creation,1000,3,8537698,0.008537698,813580,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,creation,1000,4,8393799,0.008393799,850264,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,search,1000,0,4054020,0.00405402,577816,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,search,1000,1,5720189,0.005720189,627808,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,search,1000,2,6530519,0.006530519,662904,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,search,1000,3,5283259,0.005283259,703056,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,search,1000,4,5028859,0.005028859,740132,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,max,1000,0,6420,6.42e-06,577491,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,max,1000,1,11090,1.109e-05,627395,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,max,1000,2,5360,5.36e-06,662491,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,max,1000,3,3740,3.74e-06,702643,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,max,1000,4,3290,3.29e-06,739751,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,min,1000,0,2220,2.22e-06,577727,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,min,1000,1,3380,3.38e-06,627543,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,min,1000,2,3090,3.09e-06,662639,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,min,1000,3,3300,3.3e-06,702791,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,min,1000,4,1420,1.42e-06,739931,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,insert,1000,0,1584260,0.00158426,590476,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,insert,1000,1,1949779,0.001949779,639500,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,insert,1000,2,1752980,0.00175298,675820,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,insert,1000,3,2215090,0.00221509,715716,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,insert,1000,4,1442189,0.001442189,754120,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,creation,5000,0,65624390,0.06562439,1991392,1974272,121032704
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,creation,5000,1,53261971,0.05326197,2037776,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,creation,5000,2,55840720,0.05584072,2077288,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,creation,5000,3,56541721,0.056541722,2109468,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,creation,5000,4,51696841,0.05169684,2148460,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,search,5000,0,21784067,0.021784067,1439220,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,search,5000,1,23829576,0.023829576,1485892,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,search,5000,2,23874645,0.023874644,1526204,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,search,5000,3,20261096,0.020261096,1559432,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,search,5000,4,21667546,0.021667546,1598816,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,max,5000,0,7570,7.57e-06,1438863,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,max,5000,1,7620,7.62e-06,1485591,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,max,5000,2,5180,5.18e-06,1525763,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,max,5000,3,5470,5.47e-06,1558987,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,max,5000,4,5480,5.48e-06,1598403,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,SkipList,min,5000,0,2940,2.94e-06,1439243,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,SkipList,min,5000,1,3810,3.81e-06,1485619,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,SkipList,min,5000,2,2210,2.21e-06,1525911,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,SkipList,min,5000,3,2170,2.17e-06,1559247,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,SkipList,min,5000,4,2030,2.03e-06,1598583,0,
